Date,Index,Open,High,Low,Close
2023-05-17,ICICI Bank,945.0999755859375,947.7999877929688,935.9500122070312,939.4000244140625
2023-05-19,ICICI Bank,950.5499877929688,956.0,941.6500244140625,954.5999755859375
2023-05-22,ICICI Bank,950.2000122070312,954.0999755859375,946.0499877929688,950.5
2023-05-23,ICICI Bank,955.2000122070312,958.0,948.5499877929688,952.7999877929688
2023-05-24,ICICI Bank,946.0999755859375,953.75,938.5999755859375,940.4000244140625
2023-05-25,ICICI Bank,936.1500244140625,941.2000122070312,933.4500122070312,939.7999877929688
2023-05-26,ICICI Bank,940.0,952.2999877929688,935.5999755859375,950.5499877929688
2023-05-30,ICICI Bank,946.7000122070312,952.5,944.7000122070312,950.2000122070312
2023-05-31,ICICI Bank,950.2000122070312,951.5999755859375,940.4500122070312,948.4500122070312
2023-06-01,ICICI Bank,952.3499755859375,954.0,932.7999877929688,936.0499877929688
2023-06-02,ICICI Bank,942.7999877929688,944.6500244140625,935.0499877929688,937.0499877929688
2023-06-05,ICICI Bank,940.2999877929688,951.6500244140625,940.2999877929688,947.25
2023-06-06,ICICI Bank,945.0499877929688,946.75,938.2999877929688,942.25
2023-06-07,ICICI Bank,943.5499877929688,945.5499877929688,933.6500244140625,939.9500122070312
2023-06-08,ICICI Bank,937.9500122070312,950.4000244140625,935.25,937.2999877929688
2023-06-09,ICICI Bank,942.6500244140625,944.0,936.4000244140625,937.8499755859375
2023-06-12,ICICI Bank,936.5999755859375,943.1500244140625,933.0,935.8499755859375
2023-06-13,ICICI Bank,934.7000122070312,946.2000122070312,934.5,944.0999755859375
2023-06-14,ICICI Bank,945.0999755859375,946.6500244140625,936.2999877929688,939.75
2023-06-15,ICICI Bank,936.2999877929688,942.4000244140625,924.4000244140625,926.0499877929688
2023-06-16,ICICI Bank,928.3499755859375,937.5999755859375,927.2000122070312,934.4500122070312
2023-06-19,ICICI Bank,933.6500244140625,933.6500244140625,919.0,922.8499755859375
2023-06-20,ICICI Bank,922.5999755859375,928.5,915.0,925.25
2023-06-21,ICICI Bank,927.5499877929688,928.7999877929688,920.2000122070312,924.7000122070312
2023-06-22,ICICI Bank,924.6500244140625,935.4500122070312,921.7000122070312,925.7999877929688
2023-06-23,ICICI Bank,924.5,931.7999877929688,918.9500122070312,923.7999877929688
2023-06-26,ICICI Bank,926.2000122070312,931.75,923.25,927.4500122070312
2023-06-27,ICICI Bank,930.0,939.5,922.2000122070312,936.9000244140625
2023-06-28,ICICI Bank,943.0,943.7000122070312,934.5,937.4500122070312
2023-06-30,ICICI Bank,940.0499877929688,941.9500122070312,930.4000244140625,934.3499755859375
2023-07-07,ICICI Bank,950.0,955.0,943.5499877929688,947.1500244140625
2023-07-10,ICICI Bank,946.4000244140625,952.9000244140625,941.0,948.2000122070312
2023-07-14,ICICI Bank,959.7000122070312,964.9500122070312,951.4000244140625,961.5999755859375
2023-07-17,ICICI Bank,963.0,973.5,953.0499877929688,969.1500244140625
2023-07-19,ICICI Bank,978.0499877929688,979.75,967.4000244140625,973.6500244140625
2023-07-20,ICICI Bank,974.0,997.9500122070312,972.2000122070312,995.4500122070312
2023-07-21,ICICI Bank,993.7999877929688,1001.5,989.0,996.7000122070312
2023-07-24,ICICI Bank,1008.0,1008.7000122070312,990.2000122070312,991.8499755859375
2023-07-26,ICICI Bank,992.9500122070312,997.7999877929688,990.2000122070312,996.5499877929688
2023-07-28,ICICI Bank,990.0,998.25,977.0499877929688,995.3499755859375
2023-08-03,ICICI Bank,978.0499877929688,983.0999755859375,960.25,965.5
2023-08-04,ICICI Bank,970.0,976.25,961.25,970.75
2023-08-07,ICICI Bank,970.5,981.5499877929688,968.2999877929688,975.7000122070312
2023-08-08,ICICI Bank,975.7000122070312,986.5,972.5,980.5
2023-08-09,ICICI Bank,974.7999877929688,975.5,964.0,972.5999755859375
2023-08-10,ICICI Bank,972.9500122070312,972.9500122070312,959.5,964.2000122070312
2023-08-11,ICICI Bank,964.0999755859375,964.0999755859375,950.0,952.4000244140625
2023-08-14,ICICI Bank,950.0,962.5,946.4500122070312,959.0499877929688
2023-08-16,ICICI Bank,954.1500244140625,959.8499755859375,946.75,956.0
2023-08-17,ICICI Bank,956.1500244140625,956.9500122070312,946.5999755859375,951.0999755859375
2023-08-18,ICICI Bank,949.7999877929688,954.9000244140625,946.3499755859375,950.9500122070312
2023-08-21,ICICI Bank,946.5499877929688,959.25,946.5499877929688,954.7000122070312
2023-08-22,ICICI Bank,955.0999755859375,956.6500244140625,949.3499755859375,952.0999755859375
2023-08-23,ICICI Bank,952.0999755859375,968.0,949.7999877929688,966.25
2023-08-24,ICICI Bank,970.4000244140625,982.4500122070312,966.7999877929688,968.9500122070312
2023-08-25,ICICI Bank,964.4000244140625,972.7999877929688,960.2999877929688,970.4500122070312
2023-08-28,ICICI Bank,970.4500122070312,974.8499755859375,965.0499877929688,970.8499755859375
2023-08-29,ICICI Bank,972.2000122070312,977.0999755859375,965.7000122070312,967.7999877929688
2023-08-30,ICICI Bank,968.3499755859375,975.6500244140625,955.0,958.4000244140625
2023-08-31,ICICI Bank,959.1500244140625,966.0,953.8499755859375,958.2000122070312
2023-09-01,ICICI Bank,958.0,972.7999877929688,953.1500244140625,969.0499877929688
2023-09-04,ICICI Bank,969.7000122070312,969.7000122070312,960.6500244140625,966.9000244140625
2023-09-05,ICICI Bank,964.0,970.0,962.5,968.5499877929688
2023-09-06,ICICI Bank,960.0,968.75,950.75,957.5999755859375
2023-09-07,ICICI Bank,958.5999755859375,969.0,955.0,965.4500122070312
2023-09-08,ICICI Bank,967.0,975.0,961.4000244140625,970.5499877929688
2023-09-11,ICICI Bank,974.0,981.5,969.5,978.3499755859375
2023-09-12,ICICI Bank,988.7999877929688,995.0499877929688,982.5999755859375,990.9000244140625
2023-09-13,ICICI Bank,990.0,994.75,980.7999877929688,989.75
2023-09-14,ICICI Bank,991.5,992.5499877929688,982.4500122070312,987.2999877929688
2023-09-15,ICICI Bank,991.0,997.4000244140625,988.5999755859375,992.3499755859375
2023-09-18,ICICI Bank,990.6500244140625,996.0,987.4000244140625,990.4500122070312
2023-09-20,ICICI Bank,982.0,996.0,980.6500244140625,987.0499877929688
2023-09-21,ICICI Bank,981.3499755859375,989.0,957.9000244140625,959.3499755859375
2023-09-22,ICICI Bank,956.5499877929688,960.7000122070312,947.75,950.2999877929688
2023-09-25,ICICI Bank,959.9500122070312,961.0,941.5,956.4500122070312
2023-09-26,ICICI Bank,959.7000122070312,959.7000122070312,947.0499877929688,948.5499877929688
2023-09-27,ICICI Bank,947.9500122070312,947.9500122070312,934.5999755859375,943.1500244140625
2023-09-28,ICICI Bank,947.9500122070312,947.9500122070312,934.9000244140625,942.7000122070312
2023-09-29,ICICI Bank,945.75,956.0,944.0,952.0499877929688
2023-10-03,ICICI Bank,953.0,953.0,939.0,940.3499755859375
2023-10-04,ICICI Bank,935.9000244140625,935.9000244140625,925.0,930.7000122070312
2023-10-05,ICICI Bank,935.0,944.0,934.5999755859375,940.8499755859375
2023-10-06,ICICI Bank,945.0,946.4000244140625,938.0,945.25
2023-10-09,ICICI Bank,934.5999755859375,941.9500122070312,934.5999755859375,937.6500244140625
2023-10-10,ICICI Bank,938.4500122070312,957.4000244140625,938.4500122070312,950.9500122070312
2023-10-11,ICICI Bank,953.25,962.0,950.7999877929688,952.6500244140625
2023-10-12,ICICI Bank,954.4500122070312,959.8499755859375,949.6500244140625,954.3499755859375
2023-10-13,ICICI Bank,950.0,957.0,944.5,951.75
2023-10-16,ICICI Bank,946.25,954.6500244140625,946.0,951.0499877929688
2023-10-17,ICICI Bank,953.4000244140625,960.75,951.75,954.9500122070312
2023-10-18,ICICI Bank,953.0499877929688,953.0499877929688,939.25,943.5
2023-10-19,ICICI Bank,937.3499755859375,944.75,934.0,935.0499877929688
2023-10-20,ICICI Bank,933.9500122070312,939.7999877929688,930.5,932.4500122070312
2023-10-23,ICICI Bank,944.7000122070312,944.7999877929688,925.5999755859375,929.75
2023-10-25,ICICI Bank,927.0,934.3499755859375,911.4500122070312,916.0499877929688
2023-10-26,ICICI Bank,915.9000244140625,916.4500122070312,898.8499755859375,909.1500244140625
2023-10-27,ICICI Bank,924.5,924.5,911.25,912.5999755859375
2023-10-30,ICICI Bank,912.0,926.4000244140625,908.4000244140625,924.7000122070312
2023-10-31,ICICI Bank,927.9500122070312,930.0499877929688,914.25,915.4000244140625
2023-11-01,ICICI Bank,915.9000244140625,917.75,909.5999755859375,914.4000244140625
2023-11-02,ICICI Bank,919.25,924.7000122070312,913.0,919.25
2023-11-03,ICICI Bank,927.3499755859375,934.75,926.3499755859375,933.4500122070312
2023-11-06,ICICI Bank,941.9500122070312,948.0,937.25,945.25
2023-11-07,ICICI Bank,944.3499755859375,950.7999877929688,930.7000122070312,948.3499755859375
2023-11-08,ICICI Bank,948.4000244140625,948.9500122070312,934.0,934.6500244140625
2023-11-09,ICICI Bank,935.7999877929688,942.5,933.0,937.4500122070312
2023-11-10,ICICI Bank,935.9500122070312,941.5,932.2999877929688,938.3499755859375
2023-11-13,ICICI Bank,943.0,943.0,931.9000244140625,934.5499877929688
2023-11-15,ICICI Bank,942.0999755859375,944.0,938.5999755859375,940.5999755859375
2023-11-16,ICICI Bank,938.0499877929688,946.1500244140625,933.7000122070312,935.5999755859375
2023-11-17,ICICI Bank,927.7999877929688,938.4500122070312,920.4500122070312,922.0
2023-11-20,ICICI Bank,922.0,926.5499877929688,917.4500122070312,921.4500122070312
2023-11-21,ICICI Bank,923.5,927.75,922.0,926.2999877929688
2023-11-22,ICICI Bank,921.0,925.2999877929688,914.7999877929688,922.5999755859375
2023-11-23,ICICI Bank,924.3499755859375,925.0,918.3499755859375,923.0499877929688
2023-11-24,ICICI Bank,922.25,930.5999755859375,920.3499755859375,929.1500244140625
2023-11-28,ICICI Bank,927.5499877929688,931.4500122070312,921.6500244140625,926.0499877929688
2023-11-29,ICICI Bank,928.5499877929688,941.1500244140625,926.1500244140625,939.3499755859375
2023-11-30,ICICI Bank,940.9500122070312,941.0499877929688,928.6500244140625,935.2000122070312
2023-12-01,ICICI Bank,936.0,951.9500122070312,933.25,946.3499755859375
2023-12-04,ICICI Bank,960.1500244140625,995.0,960.1500244140625,990.5999755859375
2023-12-05,ICICI Bank,999.25,1015.7000122070312,995.0999755859375,1013.1500244140625
2023-12-06,ICICI Bank,1013.2000122070312,1015.4500122070312,1001.0499877929688,1002.9500122070312
2023-12-07,ICICI Bank,998.0,1002.0,988.2000122070312,999.3499755859375
2023-12-08,ICICI Bank,998.0,1012.6500244140625,993.2000122070312,1010.9500122070312
2023-12-11,ICICI Bank,1006.7000122070312,1020.4500122070312,1005.0,1017.0499877929688
2023-12-12,ICICI Bank,1019.5,1021.0,1008.25,1015.2000122070312
2023-12-13,ICICI Bank,1015.2000122070312,1020.5,1009.4500122070312,1014.1500244140625
2023-12-14,ICICI Bank,1023.6500244140625,1039.949951171875,1021.5499877929688,1034.3499755859375
2023-12-15,ICICI Bank,1041.0,1042.6500244140625,1026.0,1037.0999755859375
2023-12-18,ICICI Bank,1031.75,1031.75,1018.0,1020.5999755859375
2023-12-19,ICICI Bank,1029.0,1029.0,1012.7000122070312,1014.8499755859375
2023-12-20,ICICI Bank,1021.9500122070312,1021.9500122070312,1002.7000122070312,1006.25
2023-12-21,ICICI Bank,992.5499877929688,1010.5999755859375,989.25,1003.6500244140625
2023-12-22,ICICI Bank,1005.4500122070312,1009.2999877929688,991.7999877929688,993.8499755859375
2023-12-26,ICICI Bank,995.0,997.5,990.0,995.0999755859375
2023-12-27,ICICI Bank,996.2000122070312,1004.0,992.0499877929688,1001.75
2023-12-28,ICICI Bank,1009.6500244140625,1011.9000244140625,999.0499877929688,1005.4000244140625
2023-12-29,ICICI Bank,1005.0499877929688,1008.7000122070312,993.25,996.4500122070312
2023-01-02,State Bank of India,615.0,619.25,611.5,612.25
2023-01-03,State Bank of India,612.5499877929688,616.6500244140625,610.0499877929688,612.3499755859375
2023-01-04,State Bank of India,612.3499755859375,615.0,603.7999877929688,605.25
2023-01-05,State Bank of India,607.9000244140625,611.5,602.0499877929688,605.2000122070312
2023-01-06,State Bank of India,606.0999755859375,607.4500122070312,597.0,600.5999755859375
2023-01-09,State Bank of India,605.9500122070312,609.0,600.5,607.8499755859375
2023-01-10,State Bank of India,607.8499755859375,608.7999877929688,590.7000122070312,595.1500244140625
2023-01-11,State Bank of India,596.0,599.4000244140625,592.3499755859375,596.5499877929688
2023-01-12,State Bank of India,597.7999877929688,597.7999877929688,590.2999877929688,595.0
2023-01-13,State Bank of India,596.5999755859375,602.7000122070312,593.7000122070312,600.0499877929688
2023-01-16,State Bank of India,601.1500244140625,606.0,600.7000122070312,603.0
2023-01-17,State Bank of India,603.4000244140625,606.0,586.2000122070312,592.9500122070312
2023-01-18,State Bank of India,596.8499755859375,597.0999755859375,587.8499755859375,591.4000244140625
2023-01-19,State Bank of India,591.5,591.5,587.7999877929688,589.9000244140625
2023-01-20,State Bank of India,592.0,596.5,590.5,592.0999755859375
2023-01-23,State Bank of India,598.1500244140625,601.5,592.5,600.4500122070312
2023-01-24,State Bank of India,602.4500122070312,604.5999755859375,593.0,594.3499755859375
2023-01-25,State Bank of India,595.0499877929688,595.8499755859375,567.2999877929688,568.7999877929688
2023-01-27,State Bank of India,572.1500244140625,572.1500244140625,532.3499755859375,540.2000122070312
2023-01-30,State Bank of India,530.3499755859375,554.5,525.0499877929688,538.3499755859375
2023-01-31,State Bank of India,545.75,556.9500122070312,538.0,553.7000122070312
2023-02-01,State Bank of India,562.8499755859375,564.9500122070312,499.3500061035156,527.0999755859375
2023-02-02,State Bank of India,516.7999877929688,532.7000122070312,502.54998779296875,528.0
2023-02-03,State Bank of India,535.0,546.0,519.4000244140625,544.4500122070312
2023-02-06,State Bank of India,554.0,558.25,536.75,545.3499755859375
2023-02-07,State Bank of India,548.0,551.6500244140625,541.25,547.0999755859375
2023-02-08,State Bank of India,548.1500244140625,554.6500244140625,545.5499877929688,549.5499877929688
2023-02-09,State Bank of India,553.0,553.0,542.7999877929688,550.6500244140625
2023-02-10,State Bank of India,547.4500122070312,557.0499877929688,546.6500244140625,552.9500122070312
2023-02-13,State Bank of India,554.7000122070312,556.7999877929688,533.4000244140625,537.2999877929688
2023-02-14,State Bank of India,539.7000122070312,544.5999755859375,530.7999877929688,540.6500244140625
2023-02-15,State Bank of India,541.4500122070312,544.6500244140625,537.0,542.2000122070312
2023-02-16,State Bank of India,546.0499877929688,546.75,539.0,540.0999755859375
2023-02-17,State Bank of India,539.1500244140625,539.5,527.7999877929688,530.9000244140625
2023-02-20,State Bank of India,532.4000244140625,534.0,522.0999755859375,525.0999755859375
2023-02-21,State Bank of India,527.2000122070312,529.0,522.5,523.25
2023-02-22,State Bank of India,521.2000122070312,521.75,512.5,516.3499755859375
2023-02-23,State Bank of India,518.6500244140625,524.0,511.25,520.7999877929688
2023-02-24,State Bank of India,526.75,527.5999755859375,517.4000244140625,520.9500122070312
2023-02-27,State Bank of India,520.9500122070312,529.5999755859375,519.0499877929688,527.9500122070312
2023-02-28,State Bank of India,527.9500122070312,528.0,521.7000122070312,522.75
2023-03-01,State Bank of India,523.0499877929688,537.5,523.0499877929688,536.7999877929688
2023-03-02,State Bank of India,536.0,539.9500122070312,532.4500122070312,533.7999877929688
2023-03-03,State Bank of India,541.2000122070312,564.0,541.2000122070312,561.0999755859375
2023-03-06,State Bank of India,565.0,568.0,559.0499877929688,561.6500244140625
2023-03-08,State Bank of India,560.0,565.5499877929688,556.5499877929688,564.7999877929688
2023-03-09,State Bank of India,565.0,565.9000244140625,558.0999755859375,559.0999755859375
2023-03-10,State Bank of India,553.9000244140625,554.9500122070312,545.0,547.25
2023-03-13,State Bank of India,545.0999755859375,553.2000122070312,528.25,529.7000122070312
2023-03-14,State Bank of India,528.9500122070312,532.9500122070312,520.0,525.25
2023-03-15,State Bank of India,530.4000244140625,531.8499755859375,515.5,517.4500122070312
2023-03-16,State Bank of India,517.4500122070312,529.2999877929688,514.4000244140625,524.4500122070312
2023-03-17,State Bank of India,529.7000122070312,531.5999755859375,520.0999755859375,529.2000122070312
2023-03-20,State Bank of India,527.0,527.0,515.0,519.0999755859375
2023-03-21,State Bank of India,522.0,523.4000244140625,516.5499877929688,521.75
2023-03-22,State Bank of India,522.7000122070312,526.9000244140625,520.25,521.5
2023-03-23,State Bank of India,519.9000244140625,521.0,511.8999938964844,512.7000122070312
2023-03-24,State Bank of India,514.0999755859375,515.0999755859375,503.75,505.6000061035156
2023-03-27,State Bank of India,507.1000061035156,514.0,501.8500061035156,510.0
2023-03-28,State Bank of India,512.0,512.0,504.0,508.1000061035156
2023-03-29,State Bank of India,508.1000061035156,518.0,506.3999938964844,516.3499755859375
2023-03-31,State Bank of India,520.0499877929688,524.9000244140625,519.5499877929688,523.7000122070312
2023-04-03,State Bank of India,524.5499877929688,528.5,522.0499877929688,526.6500244140625
2023-04-05,State Bank of India,527.0,527.5999755859375,519.0,522.7999877929688
2023-04-06,State Bank of India,523.9500122070312,533.5999755859375,521.9000244140625,527.9500122070312
2023-04-10,State Bank of India,528.2999877929688,530.3499755859375,525.0,526.2999877929688
2023-04-11,State Bank of India,530.5499877929688,535.5,527.2000122070312,532.0
2023-04-12,State Bank of India,532.0999755859375,534.0499877929688,526.0499877929688,528.25
2023-04-13,State Bank of India,527.6500244140625,534.4500122070312,527.0999755859375,533.1500244140625
2023-04-17,State Bank of India,525.25,544.7000122070312,525.25,544.0
2023-04-18,State Bank of India,542.0,548.2999877929688,540.4500122070312,545.7999877929688
2023-04-19,State Bank of India,544.4500122070312,547.25,538.5,540.3499755859375
2023-04-20,State Bank of India,540.5499877929688,545.3499755859375,536.9000244140625,544.7000122070312
2023-04-21,State Bank of India,544.1500244140625,546.4500122070312,539.7999877929688,542.9500122070312
2023-04-24,State Bank of India,542.9500122070312,555.5,542.9500122070312,554.5499877929688
2023-04-25,State Bank of India,555.0,568.0,554.5499877929688,561.6500244140625
2023-04-26,State Bank of India,562.0999755859375,567.0,556.4000244140625,566.2999877929688
2023-04-27,State Bank of India,564.0999755859375,567.2999877929688,561.25,564.9500122070312
2023-04-28,State Bank of India,565.5499877929688,580.0,565.5499877929688,578.0499877929688
2023-05-02,State Bank of India,578.0999755859375,580.9500122070312,573.2999877929688,575.1500244140625
2023-05-03,State Bank of India,571.0,575.0,569.0999755859375,570.2000122070312
2023-05-04,State Bank of India,571.5,581.0,569.0,580.0
2023-05-05,State Bank of India,579.5,587.9500122070312,575.0499877929688,576.3499755859375
2023-05-08,State Bank of India,576.3499755859375,587.5,576.3499755859375,583.4000244140625
2023-05-09,State Bank of India,585.0,586.6500244140625,572.1500244140625,573.4500122070312
2023-05-10,State Bank of India,574.0,574.3499755859375,563.3499755859375,572.0499877929688
2023-05-11,State Bank of India,574.8499755859375,577.5,572.5,573.4000244140625
2023-05-12,State Bank of India,574.9000244140625,580.7999877929688,571.75,578.0999755859375
2023-05-15,State Bank of India,578.7999877929688,583.9500122070312,574.5499877929688,581.9000244140625
2023-05-16,State Bank of India,583.75,590.0999755859375,582.0,586.2000122070312
2023-05-17,State Bank of India,585.3499755859375,590.4500122070312,579.6500244140625,586.5
2023-05-19,State Bank of India,579.0999755859375,586.0499877929688,569.75,575.0499877929688
2023-05-22,State Bank of India,578.2999877929688,580.25,573.7000122070312,577.1500244140625
